"Wajib Pajak","Outlet","NPWP","NOPD","No Bill","Tanggal","Total Amount","Service Charge","PPN","Total Trx Amount","Jenis Pembayaran"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217077","13 January 2021 18:06:00","81818.17999999999","0","8181.82","90000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217078","13 January 2021 18:34:00","22727.27","0","2272.73","25000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217079","13 January 2021 18:36:00","118181.82","0","11818.18","130000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217080","13 January 2021 18:38:00","72727.27","0","7272.73","80000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217081","13 January 2021 18:48:00","30000","0","3000","33000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217082","13 January 2021 18:59:00","49090.91","0","4909.09","54000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217083","13 January 2021 19:06:00","90909.09","0","9090.91","100000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217084","13 January 2021 19:07:00","31818.18","0","3181.82","35000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217085","13 January 2021 19:09:00","3636.36","0","363.64","4000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217086","14 January 2021 13:35:00","48181.82","0","4818.18","53000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217087","14 January 2021 13:38:00","272727.27","0","27272.73","300000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217088","14 January 2021 13:46:00","10909.09","0","1090.91","12000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217089","14 January 2021 13:52:00","68181.82000000001","0","6818.18","75000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217090","14 January 2021 13:59:00","31818.18","0","3181.82","35000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217091","14 January 2021 14:11:00","25454.55","0","2545.46","28000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217092","14 January 2021 14:21:00","31818.18","0","3181.82","35000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217093","14 January 2021 15:40:00","31818.18","0","3181.82","35000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217094","14 January 2021 15:48:00","107272.73","0","10727.27","118000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217095","14 January 2021 15:53:00","22727.27","0","2272.73","25000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217096","14 January 2021 16:00:00","57272.73","0","5727.27","63000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217097","14 January 2021 16:03:00","27272.73","0","2727.27","30000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","3217098","14 January 2021 16:12:00","31818.18","0","3181.82","35000","Cash"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004064","15 January 2021 12:29:00","22727.27","0","2272.73","25000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004080","15 January 2021 12:29:00","30000","0","3000","33000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004065","15 January 2021 12:29:00","22727.27","0","2272.73","25000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004081","15 January 2021 12:29:00","22727.27","0","2272.73","25000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004066","15 January 2021 12:29:00","31818.18","0","3181.82","35000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004082","15 January 2021 12:29:00","45454.55","0","4545.46","50000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004067","15 January 2021 12:29:00","40909.09","0","4090.91","45000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004083","15 January 2021 12:29:00","22727.27","0","2272.73","25000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004068","15 January 2021 12:29:00","48181.82","0","4818.18","53000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004084","15 January 2021 12:29:00","22727.27","0","2272.73","25000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004085","15 January 2021 12:29:00","38181.82","0","3818.18","42000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004069","15 January 2021 12:29:00","22727.27","0","2272.73","25000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004053","15 January 2021 12:29:00","22727.27","0","2272.73","25000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004086","15 January 2021 12:29:00","45454.55","0","4545.46","50000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004070","15 January 2021 12:29:00","45454.55","0","4545.46","50000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004054","15 January 2021 12:29:00","90909.09","0","9090.91","100000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004087","15 January 2021 12:29:00","22727.27","0","2272.73","25000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004071","15 January 2021 12:29:00","322727.27","0","32272.73","355000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004055","15 January 2021 12:29:00","77272.73","0","7727.27","85000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004088","15 January 2021 12:29:00","68181.82000000001","0","6818.18","75000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004072","15 January 2021 12:29:00","22727.27","0","2272.73","25000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004056","15 January 2021 12:29:00","31818.18","0","3181.82","35000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004073","15 January 2021 12:29:00","193636.36","0","19363.64","213000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004057","15 January 2021 12:29:00","90909.09","0","9090.91","100000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004074","15 January 2021 12:29:00","48181.82","0","4818.18","53000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004058","15 January 2021 12:29:00","22727.27","0","2272.73","25000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004059","15 January 2021 12:29:00","60000","0","6000","66000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004075","15 January 2021 12:29:00","22727.27","0","2272.73","25000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004060","15 January 2021 12:29:00","45454.55","0","4545.46","50000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004076","15 January 2021 12:29:00","45454.55","0","4545.46","50000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004061","15 January 2021 12:29:00","20909.09","0","2090.91","23000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004077","15 January 2021 12:29:00","41818.18","0","4181.82","46000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004062","15 January 2021 12:29:00","31818.18","0","3181.82","35000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004078","15 January 2021 12:29:00","45454.55","0","4545.46","50000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004063","15 January 2021 12:29:00","54545.45","0","5454.54","60000","CASH"
"XXI CAFE","XXI CAFE GRAND PARAGON","87.3.03.02.1.0752","108.17.05.02.0029","881004079","15 January 2021 12:29:00","70000","0","7000","77000","CASH"
