"Wajib Pajak","Outlet","NPWP","NOPD","No Bill","Tanggal","Total Amount","Service Charge","PPN","Total Trx Amount","Jenis Pembayaran"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001159","27 January 2020","714000","42840","75684","832524","CASH"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001160","27 January 2020","476000","28560","50456","555016","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001161","27 January 2020","476000","28560","50456","555016","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001162","27 January 2020","476000","28560","50456","555016","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001163","27 January 2020","714000","42840","75684","832524","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001164","27 January 2020","368000","22080","39008","429088","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001165","27 January 2020","237000","14220","25122","276342","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001166","27 January 2020","119000","7140","12614","138754","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001167","28 January 2020","328000","19680","34768","382448","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001168","28 January 2020","476000","28560","50456","555016","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001169","28 January 2020","178000","10680","18868","207548","CASH"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001170","28 January 2020","58000","3480","6148","67628","CASH"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001171","28 January 2020","476000","28560","50456","555016","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001172","28 January 2020","519000","31140","55014","605154","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001173","28 January 2020","534000","32040","56604","622644","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001174","28 January 2020","476000","28560","50456","555016","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001175","28 January 2020","519000","31140","55014","605154","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001176","28 January 2020","445000","26700","47170","518870","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001177","28 January 2020","714000","42840","75684","832524","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001178","28 January 2020","267000","16020","28302","311322","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001179","28 January 2020","1194000","71640","126564","1392204","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001180","28 January 2020","267000","16020","28302","311322","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001181","28 January 2020","356000","21360","37736","415096","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001182","28 January 2020","430000","25800","45580","501380","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001183","28 January 2020","254000","15240","26924","296164","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001184","28 January 2020","1190000","71400","126140","1387540","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001185","28 January 2020","628000","37680","66568","732248","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001186","28 January 2020","236000","14160","25016","275176","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001187","28 January 2020","188000","11280","19928","219208","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001188","28 January 2020","267000","16020","28302","311322","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001189","28 January 2020","724000","43440","76744","844184","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001190","28 January 2020","308000","18480","32648","359128","CASH"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001191","28 January 2020","405000","24300","42930","472230","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001192","28 January 2020","310000","18600","32860","361460","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001193","28 January 2020","238000","14280","25228","277508","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001194","28 January 2020","123000","7380","13038","143418","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001195","28 January 2020","954000","57240","101124","1112364","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001196","28 January 2020","308000","18480","32648","359128","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001197","28 January 2020","243000","14580","25758","283338","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001198","28 January 2020","225000","13500","23850","262350","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001199","28 January 2020","476000","28560","50456","555016","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001200","28 January 2020","476000","28560","50456","555016","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001201","28 January 2020","1676000","100560","177656","1954216","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001202","28 January 2020","730000","43800","77380","851180","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001203","28 January 2020","714000","42840","75684","832524","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001204","28 January 2020","474000","28440","50244","552684","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001205","28 January 2020","476000","28560","50456","555016","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001206","28 January 2020","476000","28560","50456","555016","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001207","28 January 2020","1030000","61800","109180","1200980","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001208","28 January 2020","714000","42840","75684","832524","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001209","28 January 2020","476000","28560","50456","555016","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001210","28 January 2020","476000","28560","50456","555016","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001211","28 January 2020","238000","14280","25228","277508","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001212","28 January 2020","460000","27600","48760","536360","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001213","28 January 2020","1592000","95520","168752","1856272","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001214","29 January 2020","952000","57120","100912","1110032","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001215","29 January 2020","476000","28560","50456","555016","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001216","29 January 2020","267000","16020","28302","311322","CASH"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001217","29 January 2020","476000","28560","50456","555016","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001218","29 January 2020","1444000","86640","153064","1683704","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001219","29 January 2020","714000","42840","75684","832524","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001220","29 January 2020","2748000","164880","291288","3204168","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001221","29 January 2020","439000","26340","46534","511874","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001222","29 January 2020","485000","29100","51410","565510","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001223","29 January 2020","952000","57120","100912","1110032","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001224","29 January 2020","960000","57600","101760","1119360","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001225","29 January 2020","952000","57120","100912","1110032","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001226","29 January 2020","111000","6660","11766","129426","CASH"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001227","29 January 2020","952000","57120","100912","1110032","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001228","29 January 2020","952000","57120","100912","1110032","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001229","29 January 2020","375000","22500","39750","437250","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001230","29 January 2020","29000","1740","3074","33814","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001231","29 January 2020","439000","26340","46534","511874","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001232","29 January 2020","128000","7680","13568","149248","CASH"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001233","29 January 2020","263000","15780","27878","306658","CASH"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001234","29 January 2020","128000","7680","13568","149248","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001235","29 January 2020","476000","28560","50456","555016","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001236","29 January 2020","95000","5700","10070","110770","OVO"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001237","29 January 2020","118000","7080","12508","137588","CASH"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001238","29 January 2020","476000","28560","50456","555016","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001239","29 January 2020","286000","17160","30316","333476","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001240","29 January 2020","476000","28560","50456","555016","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001241","29 January 2020","796000","47760","84376","928136","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001242","29 January 2020","476000","28560","50456","555016","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001243","29 January 2020","279000","16740","29574","325314","GoPay"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001244","29 January 2020","1144000","68640","121264","1333904","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001245","29 January 2020","476000","28560","50456","555016","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001246","29 January 2020","1592000","95520","168752","1856272","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001247","29 January 2020","556000","33360","58936","648296","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001248","29 January 2020","346000","20760","36676","403436","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001249","29 January 2020","924000","55440","97944","1077384","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001250","29 January 2020","714000","42840","75684","832524","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001251","29 January 2020","1190000","71400","126140","1387540","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001252","29 January 2020","714000","42840","75684","832524","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001253","29 January 2020","952000","57120","100912","1110032","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001254","29 January 2020","1389000","83340","147234","1619574","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001255","29 January 2020","476000","28560","50456","555016","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001256","29 January 2020","484000","29040","51304","564344","CASH"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001257","29 January 2020","476000","28560","50456","555016","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001258","29 January 2020","1592000","95520","168752","1856272","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001259","29 January 2020","500000","30000","53000","583000","CASH"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001260","30 January 2020","207000","12420","21942","241362","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001261","30 January 2020","201000","12060","21306","234366","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001262","30 January 2020","194000","11640","20564","226204","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001263","30 January 2020","416000","24960","44096","485056","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001264","30 January 2020","89000","5340","9434","103774","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001265","30 January 2020","257000","15420","27242","299662","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001266","30 January 2020","476000","28560","50456","555016","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001267","30 January 2020","178000","10680","18868","207548","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001268","30 January 2020","432000","25920","45792","503712","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001269","30 January 2020","178000","10680","18868","207548","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001270","30 January 2020","178000","10680","18868","207548","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001271","30 January 2020","156000","9360","16536","181896","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001272","30 January 2020","176000","10560","18656","205216","CASH"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001273","30 January 2020","277000","16620","29362","322982","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001274","30 January 2020","124000","7440","13144","144584","CASH"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001275","30 January 2020","485000","29100","51410","565510","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001276","30 January 2020","267000","16020","28302","311322","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001277","30 January 2020","534000","32040","56604","622644","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001278","30 January 2020","294000","17640","31164","342804","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001279","30 January 2020","119000","7140","12614","138754","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001280","30 January 2020","111000","6660","11766","129426","CASH"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001281","30 January 2020","101000","6060","10706","117766","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001282","30 January 2020","184000","11040","19504","214544","CASH"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001283","30 January 2020","476000","28560","50456","555016","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001284","30 January 2020","57000","3420","6042","66462","CASH"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001285","30 January 2020","476000","28560","50456","555016","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001286","30 January 2020","89000","5340","9434","103774","CASH"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001287","30 January 2020","53000","3180","5618","61798","GoPay"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001288","30 January 2020","89000","5340","9434","103774","EDC BCA (m)"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001289","30 January 2020","89000","5340","9434","103774","GoPay"
"GYU-KAKU","GYU KAKU SETIA BUDI","15.3.06.01.1.0004","106.19.05.05.0012","A20000001290","30 January 2020","89000","5340","9434","103774","OVO"
